timestamp,pm10,pm25,carbon_monoxide,nitrogen_dioxide,temperature,humidity,wind_speed,aqi
2024-07-20,110.18333333333334,35.30833333333333,266.2916666666667,15.708333333333334,32.829166666666666,70.66666666666667,13.758333333333333,108
2024-07-21,80.56666666666666,36.62083333333333,347.75,18.320833333333333,33.270833333333336,69.25,10.804166666666667,178
2024-07-22,65.31666666666666,24.995833333333334,232.79166666666666,10.941666666666668,31.912499999999998,77.41666666666667,21.216666666666665,103
2024-07-23,85.7375,25.5,186.33333333333334,8.416666666666666,30.883333333333336,77.375,24.766666666666666,78
2024-07-24,134.30833333333334,31.045833333333334,174.75,7.708333333333333,30.587500000000002,76.375,25.125,94
2024-07-25,152.17083333333332,34.375,177.91666666666666,8.704166666666667,30.71666666666667,76.25,20.758333333333333,98
2024-07-26,137.06666666666666,33.32083333333333,174.125,8.058333333333334,31.195833333333336,76.16666666666667,21.866666666666664,102
2024-07-27,150.65,33.5625,169.54166666666666,7.766666666666667,31.245833333333334,73.875,22.495833333333334,97
2024-07-28,174.8166666666667,38.96666666666667,218.25,12.704166666666666,31.070833333333336,73.95833333333333,14.858333333333334,116
2024-07-29,164.87083333333334,34.78333333333333,237.54166666666666,14.9,30.425,76.54166666666667,12.129166666666668,112
2024-07-30,95.8,30.162499999999998,260.0833333333333,16.683333333333334,29.15416666666667,84.79166666666667,9.658333333333333,105
2024-07-31,35.979166666666664,17.349999999999998,263.75,16.4375,29.15833333333333,86.04166666666667,13.491666666666667,89
2024-08-01,55.625,21.920833333333334,192.04166666666666,9.595833333333333,29.504166666666666,82.83333333333333,27.858333333333334,70
2024-08-02,94.05416666666667,26.40833333333333,188.58333333333334,10.666666666666666,29.304166666666664,84.20833333333333,22.754166666666666,82
2024-08-03,116.32916666666667,32.11666666666667,231.95833333333334,15.495833333333332,29.245833333333334,81.70833333333333,19.5,93
2024-08-04,138.27083333333334,33.90833333333333,239.04166666666666,14.891666666666666,28.854166666666668,82.79166666666667,16.108333333333334,96
2024-08-05,113.37083333333334,28.191666666666666,220.70833333333334,13.379166666666668,28.599999999999998,82.29166666666667,13.137500000000001,98
2024-08-06,85.02916666666667,23.004166666666666,206.91666666666666,12.929166666666667,28.358333333333334,83.20833333333333,17.6125,84
2024-08-07,73.25833333333334,20.316666666666666,167.45833333333334,7.4624999999999995,28.849999999999998,77.66666666666667,27.066666666666666,73
2024-08-08,66.60833333333333,20.079166666666666,185.5,8.541666666666666,29.28333333333333,75.79166666666667,22.041666666666668,69
2024-08-09,65.72500000000001,18.329166666666666,186.41666666666666,8.295833333333333,29.625,75.375,22.183333333333334,67
2024-08-10,55.333333333333336,16.116666666666667,154.95833333333334,6.658333333333334,29.770833333333332,74.29166666666667,28.316666666666666,63
2024-08-11,52.1875,15.85,156.25,6.8625,29.041666666666668,79.0,29.770833333333332,59
2024-08-12,87.15833333333335,18.837500000000002,179.45833333333334,9.1875,28.962500000000002,81.08333333333333,21.78333333333333,66
2024-08-13,87.79583333333333,17.1125,194.5,10.458333333333334,29.429166666666664,80.04166666666667,17.008333333333333,66
2024-08-14,117.72083333333335,18.441666666666666,173.0,8.066666666666666,29.483333333333334,78.20833333333333,18.808333333333334,86
2024-08-15,82.10416666666667,19.037499999999998,170.79166666666666,7.1625000000000005,29.1875,79.83333333333333,21.066666666666666,81
2024-08-16,65.46666666666667,19.254166666666666,167.79166666666666,7.9125000000000005,28.729166666666668,79.875,19.079166666666666,67
2024-08-17,78.07083333333334,20.783333333333335,192.45833333333334,11.083333333333334,29.008333333333336,77.20833333333333,16.166666666666668,68
2024-08-18,72.47083333333333,20.179166666666667,202.33333333333334,12.2875,29.025000000000002,77.41666666666667,17.991666666666667,70
2024-08-19,54.020833333333336,17.929166666666667,213.08333333333334,11.458333333333334,28.95,76.70833333333333,18.220833333333335,67
2024-08-20,43.074999999999996,16.395833333333332,193.0,8.920833333333333,29.270833333333332,74.375,22.587500000000002,63
2024-08-21,44.53333333333333,16.745833333333334,176.79166666666666,7.533333333333332,29.337500000000002,74.33333333333333,22.754166666666666,60
2024-08-22,63.59166666666667,18.883333333333333,178.04166666666666,7.791666666666667,30.05,70.625,20.720833333333335,66
2024-08-23,63.225,18.004166666666666,173.79166666666666,7.066666666666666,29.745833333333334,73.20833333333333,21.587500000000002,65
2024-08-24,79.80833333333334,21.133333333333333,176.79166666666666,7.304166666666667,29.441666666666666,74.41666666666667,21.804166666666664,69
2024-08-25,81.96249999999999,23.6875,170.45833333333334,6.6000000000000005,29.425,73.70833333333333,25.133333333333336,76
2024-08-26,68.47083333333333,21.233333333333334,192.875,9.945833333333335,29.666666666666668,73.5,23.679166666666664,75
2024-08-27,50.62083333333334,20.791666666666668,284.625,13.975,29.0,82.04166666666667,16.266666666666666,99
2024-08-28,17.604166666666668,11.629166666666668,364.9583333333333,17.325,27.537499999999998,86.75,17.758333333333333,69
2024-08-29,28.0625,15.520833333333334,354.3333333333333,20.045833333333334,27.587500000000002,88.83333333333333,19.545833333333334,57
2024-08-30,23.129166666666666,14.033333333333333,207.16666666666666,8.458333333333334,27.266666666666666,82.66666666666667,34.4375,58
2024-08-31,34.770833333333336,11.9,182.16666666666666,9.775,26.3,86.91666666666667,33.541666666666664,55
2024-09-01,41.204166666666666,14.025,260.2083333333333,14.875,26.991666666666664,88.08333333333333,15.608333333333334,54
2024-09-02,48.1625,15.362499999999999,302.875,21.270833333333332,27.016666666666666,87.0,9.016666666666667,59
2024-09-03,62.262499999999996,16.191666666666666,284.9583333333333,20.645833333333332,27.349999999999998,86.16666666666667,11.345833333333333,59
2024-09-04,63.40416666666667,18.883333333333333,241.41666666666666,17.7375,27.662499999999998,83.08333333333333,15.075000000000001,65
2024-09-05,40.666666666666664,16.816666666666666,194.16666666666666,10.858333333333334,27.974999999999998,83.54166666666667,22.087500000000002,65
2024-09-06,50.875,19.058333333333334,213.33333333333334,12.533333333333333,27.866666666666664,83.875,20.091666666666665,65
2024-09-07,49.925000000000004,17.479166666666668,227.41666666666666,14.225,27.508333333333336,83.04166666666667,15.362499999999999,65
2024-09-08,48.041666666666664,14.8375,229.5,14.454166666666666,27.491666666666664,84.54166666666667,15.549999999999999,62
2024-09-09,66.27916666666667,17.366666666666667,200.91666666666666,12.045833333333334,27.570833333333336,82.125,18.3,61
2024-09-10,90.07916666666667,24.695833333333336,234.125,14.254166666666668,27.545833333333334,82.58333333333333,16.545833333333334,76
2024-09-11,168.1875,37.17916666666667,247.45833333333334,14.575000000000001,27.541666666666668,82.54166666666667,14.508333333333333,106
2024-09-12,172.32916666666665,36.32083333333333,213.125,11.391666666666666,27.90416666666667,79.29166666666667,18.3875,111
2024-09-13,83.99583333333334,22.804166666666664,168.33333333333334,7.795833333333333,27.941666666666666,74.20833333333333,25.229166666666668,109
2024-09-14,74.40416666666667,23.266666666666666,169.375,7.716666666666666,28.195833333333336,71.625,25.90833333333333,75
2024-09-15,51.612500000000004,21.287499999999998,181.375,8.366666666666667,28.03333333333333,71.625,21.162499999999998,74
2024-09-16,50.7875,21.425,181.375,9.033333333333333,27.866666666666664,75.16666666666667,19.6875,71
2024-09-17,51.875,17.895833333333332,187.83333333333334,9.620833333333334,28.287499999999998,76.66666666666667,18.691666666666666,70
2024-09-18,47.61666666666667,16.008333333333333,205.70833333333334,11.0875,28.34166666666667,77.91666666666667,16.224999999999998,63
2024-09-19,57.03333333333333,17.054166666666667,221.41666666666666,13.987499999999999,28.1875,79.625,13.424999999999999,61
2024-09-20,53.354166666666664,16.679166666666667,220.04166666666666,12.65,28.212500000000002,80.45833333333333,16.741666666666667,61
2024-09-21,62.112500000000004,20.108333333333334,197.20833333333334,9.220833333333333,28.316666666666666,75.375,18.1625,67
2024-09-22,70.82916666666667,22.25,195.79166666666666,8.854166666666666,28.454166666666666,72.75,19.033333333333335,72
2024-09-23,62.324999999999996,20.4375,197.25,8.637500000000001,28.866666666666664,72.875,19.7625,72
2024-09-24,55.5375,19.5,192.75,8.983333333333333,28.9875,73.25,20.4375,68
2024-09-25,43.43333333333334,18.695833333333333,192.79166666666666,10.575000000000001,28.879166666666666,74.83333333333333,17.795833333333334,66
2024-09-26,47.775,18.650000000000002,200.08333333333334,10.866666666666667,29.079166666666666,74.41666666666667,17.445833333333333,65
2024-09-27,50.3125,17.954166666666666,179.70833333333334,8.404166666666667,29.099999999999998,75.70833333333333,22.212500000000002,64
2024-09-28,51.57916666666667,17.8875,177.375,8.1875,29.204166666666666,74.25,20.125,65
2024-09-29,64.3,17.154166666666665,182.29166666666666,9.841666666666667,28.733333333333334,74.41666666666667,16.695833333333333,63
2024-09-30,33.237500000000004,13.391666666666666,177.79166666666666,10.295833333333333,28.745833333333334,75.29166666666667,18.258333333333333,61
2024-10-01,24.541666666666668,11.529166666666667,204.0,10.458333333333334,28.912499999999998,77.16666666666667,19.283333333333335,53
2024-10-02,28.666666666666668,12.862499999999999,197.41666666666666,9.520833333333334,28.8875,78.95833333333333,20.566666666666666,51
2024-10-03,32.02916666666667,13.879166666666668,191.66666666666666,7.866666666666667,28.775000000000002,78.79166666666667,23.770833333333332,55
2024-10-04,35.050000000000004,15.458333333333334,180.875,7.279166666666666,28.679166666666664,79.70833333333333,24.212500000000002,57
2024-10-05,39.520833333333336,15.479166666666666,175.95833333333334,8.862499999999999,28.675,78.45833333333333,20.741666666666667,58
2024-10-06,46.93333333333334,17.179166666666667,222.5,12.579166666666666,28.391666666666666,77.79166666666667,13.625,61
2024-10-07,47.84583333333333,19.545833333333334,275.8333333333333,17.154166666666665,29.1125,67.66666666666667,11.475,91
2024-10-08,43.324999999999996,22.1125,337.4166666666667,20.075,31.162499999999998,48.708333333333336,13.916666666666666,111
2024-10-09,47.25416666666666,26.379166666666666,343.0416666666667,19.587500000000002,31.566666666666666,49.25,13.970833333333333,81
2024-10-10,49.32916666666667,27.070833333333336,445.25,27.983333333333334,30.96666666666667,55.583333333333336,11.979166666666666,96
2024-10-11,55.77916666666667,27.5125,455.5416666666667,25.329166666666666,31.65833333333333,45.916666666666664,12.5375,88
2024-10-12,79.75416666666666,41.22083333333333,481.8333333333333,23.308333333333334,30.508333333333336,58.458333333333336,10.141666666666667,173
2024-10-13,46.15,28.295833333333334,413.8333333333333,23.758333333333336,29.90416666666667,69.41666666666667,9.058333333333334,116
2024-10-14,38.074999999999996,24.704166666666666,370.375,19.145833333333332,30.599999999999998,61.416666666666664,8.0,85
2024-10-15,40.954166666666666,26.004166666666666,352.375,17.041666666666668,31.104166666666668,56.166666666666664,13.283333333333333,132
2024-10-16,35.083333333333336,21.666666666666668,315.9166666666667,14.695833333333333,30.770833333333332,64.45833333333333,14.304166666666667,110
2024-10-17,35.625,20.666666666666668,305.2083333333333,15.325000000000001,29.916666666666668,73.79166666666667,15.295833333333334,71
2024-10-18,35.78333333333333,22.3875,409.4583333333333,22.974999999999998,29.208333333333332,75.625,9.775,112
2024-10-19,41.6,25.6125,384.25,20.729166666666668,30.570833333333336,59.041666666666664,11.479166666666666,149
2024-10-20,39.275,23.508333333333336,390.9583333333333,21.125,30.691666666666666,58.041666666666664,12.612499999999999,121
2024-10-21,34.449999999999996,19.183333333333334,332.3333333333333,17.266666666666666,29.545833333333334,71.25,13.8125,100
2024-10-22,47.824999999999996,26.337500000000002,346.6666666666667,17.0625,29.733333333333334,66.5,12.958333333333334,105
2024-10-23,58.82083333333333,33.65833333333333,417.7916666666667,22.708333333333332,29.304166666666664,71.625,13.666666666666666,115
2024-10-24,46.012499999999996,24.650000000000002,516.9583333333334,29.191666666666666,30.020833333333332,58.583333333333336,10.129166666666666,141
2024-10-25,36.416666666666664,15.775,362.5,21.308333333333334,30.529166666666665,58.416666666666664,14.424999999999999,77
2024-10-26,47.9375,16.141666666666666,401.4166666666667,18.883333333333333,30.079166666666666,69.79166666666667,16.162499999999998,59
2024-10-27,77.10833333333333,26.979166666666668,794.5833333333334,27.0,30.125,67.33333333333333,10.75,80
2024-10-28,77.3,30.787499999999998,572.0833333333334,20.554166666666667,29.22083333333333,77.125,12.970833333333333,91
2024-10-29,119.19166666666666,41.36666666666667,579.0833333333334,17.679166666666667,28.679166666666664,81.41666666666667,12.970833333333333,114
2024-10-30,141.03333333333333,38.775,494.5416666666667,21.2375,28.254166666666666,82.83333333333333,14.345833333333333,123
2024-10-31,101.10833333333333,37.887499999999996,517.25,26.2,28.2375,78.625,11.1,108
2024-11-01,68.59166666666667,29.7375,463.5833333333333,25.354166666666668,28.650000000000002,72.45833333333333,13.379166666666668,106
2024-11-02,51.800000000000004,24.25,541.3333333333334,21.275000000000002,28.15833333333333,79.66666666666667,14.533333333333333,88
2024-11-03,59.10833333333334,27.40833333333333,749.5833333333334,29.420833333333334,27.462500000000002,82.83333333333333,8.879166666666666,85
2024-11-04,49.8125,25.795833333333334,729.5833333333334,31.041666666666668,27.287499999999998,74.91666666666667,10.049999999999999,99
2024-11-05,48.729166666666664,28.03333333333333,583.1666666666666,29.354166666666668,27.295833333333334,71.83333333333333,9.616666666666667,96
2024-11-06,42.55833333333333,25.708333333333332,626.625,28.770833333333332,27.545833333333334,71.79166666666667,11.008333333333333,86
2024-11-07,48.041666666666664,27.208333333333332,553.2916666666666,22.575,27.683333333333334,80.25,14.208333333333334,85
2024-11-08,39.56666666666667,19.483333333333334,776.2916666666666,20.420833333333334,28.075,77.375,12.108333333333334,82
2024-11-09,43.24166666666667,21.4875,642.75,24.683333333333334,27.3,77.95833333333333,11.0,70
2024-11-10,40.71666666666667,20.770833333333332,570.8333333333334,25.054166666666664,27.212500000000002,77.20833333333333,12.095833333333333,70
2024-11-11,48.275,23.425,806.0,26.145833333333332,27.02916666666667,77.625,10.5375,75
2024-11-12,59.9625,29.34166666666667,938.4583333333334,34.708333333333336,27.28333333333333,76.33333333333333,8.3,85
2024-11-13,56.675000000000004,41.454166666666666,803.4166666666666,42.641666666666666,27.1375,67.91666666666667,5.675,114
2024-11-14,45.604166666666664,37.97083333333333,754.0833333333334,38.22083333333333,26.84583333333333,61.125,6.829166666666667,115
2024-11-15,43.39166666666667,39.92916666666667,692.0,28.991666666666664,26.837500000000002,53.291666666666664,7.558333333333334,149
2024-11-16,38.574999999999996,33.59166666666667,807.125,28.983333333333334,26.7625,65.16666666666667,6.829166666666667,115
2024-11-17,40.09166666666667,30.454166666666666,917.875,31.65416666666667,26.641666666666666,68.70833333333333,6.779166666666666,96
2024-11-18,51.0375,42.112500000000004,972.2083333333334,42.925000000000004,27.204166666666666,54.875,7.404166666666666,114
2024-11-19,48.137499999999996,41.9625,929.6666666666666,40.458333333333336,26.90416666666667,53.458333333333336,7.545833333333333,130
2024-11-20,32.90833333333333,28.504166666666666,851.5416666666666,28.087500000000002,26.308333333333334,56.875,7.116666666666667,116
2024-11-21,36.016666666666666,32.6625,1046.75,35.833333333333336,25.766666666666666,66.45833333333333,6.466666666666666,97
2024-11-22,26.333333333333332,23.366666666666664,973.4583333333334,27.120833333333334,26.120833333333334,65.83333333333333,7.3999999999999995,94
2024-11-23,25.05,21.370833333333334,962.9583333333334,26.495833333333334,26.379166666666666,64.83333333333333,7.941666666666666,74
2024-11-24,33.80833333333333,28.870833333333334,1013.9583333333334,34.47083333333333,26.224999999999998,67.20833333333333,6.220833333333334,108
2024-11-25,46.525,40.729166666666664,959.2916666666666,53.52916666666667,25.833333333333332,52.958333333333336,6.791666666666667,122
2024-11-26,48.62083333333334,41.99583333333333,1009.1666666666666,48.99166666666667,25.558333333333334,58.291666666666664,6.1375,137
2024-11-27,38.0375,28.46666666666667,1102.5,40.65416666666667,26.066666666666666,71.08333333333333,6.175,116
2024-11-28,43.24583333333334,36.225,1461.4583333333333,44.0,25.891666666666666,75.125,5.245833333333334,106
2024-11-29,32.199999999999996,25.770833333333332,869.875,33.40833333333333,25.508333333333336,73.33333333333333,6.0375000000000005,102
2024-11-30,40.737500000000004,37.375,829.125,37.74583333333333,25.895833333333332,56.0,7.8500000000000005,103
2024-12-01,52.699999999999996,50.237500000000004,1113.7916666666667,36.87083333333333,24.820833333333336,42.333333333333336,7.145833333333333,136
2024-12-02,44.833333333333336,42.17916666666667,938.7916666666666,36.608333333333334,25.079166666666666,39.333333333333336,6.916666666666667,137
2024-12-03,47.625,43.74583333333334,613.4166666666666,15.908333333333333,25.337500000000002,43.541666666666664,11.220833333333333,124
2024-12-04,53.90416666666667,47.73333333333333,701.7083333333334,15.441666666666668,25.454166666666666,42.25,12.808333333333332,130
2024-12-05,58.88333333333333,50.04583333333333,1093.7083333333333,28.925,24.0625,49.625,6.920833333333333,138
2024-12-06,57.38333333333333,36.65833333333333,1179.2916666666667,38.44166666666667,23.45,56.916666666666664,6.291666666666667,136
2024-12-07,35.27916666666667,32.1,828.8333333333334,47.34583333333333,22.629166666666666,32.583333333333336,6.979166666666667,103
2024-12-08,38.975,29.204166666666666,460.8333333333333,37.920833333333334,22.291666666666668,13.833333333333334,11.012500000000001,101
2024-12-09,37.145833333333336,25.866666666666664,1039.25,35.6625,20.395833333333332,22.375,7.7375,87
2024-12-10,32.46666666666667,29.6875,1030.7916666666667,28.3,20.425,26.541666666666668,6.945833333333333,86
2024-12-11,44.94166666666666,39.949999999999996,1033.5833333333333,43.225,20.170833333333334,31.0,5.945833333333333,111
2024-12-12,32.88333333333333,28.616666666666664,643.6666666666666,33.59583333333333,19.604166666666668,29.666666666666668,8.033333333333333,112
2024-12-13,20.662499999999998,17.525000000000002,535.875,14.125,19.154166666666665,25.958333333333332,13.450000000000001,85
2024-12-14,28.916666666666668,27.733333333333334,695.0,15.8375,19.870833333333334,26.083333333333332,11.924999999999999,84
2024-12-15,26.129166666666666,25.416666666666668,883.75,29.008333333333336,19.375,28.5,7.779166666666666,91
2024-12-16,29.162499999999998,28.804166666666664,1062.3333333333333,38.32083333333333,20.287499999999998,31.166666666666668,6.504166666666666,85
2024-12-17,57.074999999999996,38.09166666666666,904.0833333333334,28.6375,20.104166666666668,35.583333333333336,6.0249999999999995,114
2024-12-18,41.65,36.87916666666667,729.75,21.420833333333334,20.820833333333333,27.708333333333332,8.270833333333334,106
2024-12-19,43.93333333333334,39.72083333333333,928.5,27.116666666666664,19.845833333333335,33.625,6.870833333333334,112
2024-12-20,33.6,29.941666666666666,777.6666666666666,20.825,19.425,32.125,9.995833333333334,111
2024-12-21,41.824999999999996,40.208333333333336,790.5416666666666,18.454166666666666,18.675,30.041666666666668,10.275,116
2024-12-22,53.6875,47.19166666666666,1076.875,26.879166666666666,18.733333333333334,42.791666666666664,7.470833333333334,131
2024-12-23,70.54583333333333,56.76666666666667,1171.0,40.699999999999996,19.370833333333334,55.333333333333336,6.3999999999999995,150
2024-12-24,69.425,68.07916666666667,880.2916666666666,20.116666666666667,19.095833333333335,36.875,9.933333333333334,157
2024-12-25,67.75833333333334,66.79166666666667,878.3333333333334,14.9,18.675,39.916666666666664,11.266666666666666,157
2024-12-26,60.979166666666664,59.362500000000004,838.4583333333334,17.258333333333333,18.904166666666665,37.791666666666664,11.033333333333333,157
2024-12-27,43.775,42.3125,1341.8333333333333,28.004166666666666,18.858333333333334,36.083333333333336,6.816666666666666,152
2024-12-28,27.349999999999998,25.412499999999998,976.8333333333334,34.4375,18.620833333333334,31.416666666666668,7.070833333333333,117
2024-12-29,31.458333333333332,28.266666666666666,931.5416666666666,31.945833333333336,18.970833333333335,35.125,8.387500000000001,84
2024-12-30,40.458333333333336,39.72083333333333,1220.125,28.900000000000002,19.599999999999998,32.916666666666664,8.200000000000001,109
2024-12-31,40.02916666666667,39.079166666666666,1384.0833333333333,30.84583333333333,19.8125,34.666666666666664,6.2375,122
2025-01-01,40.68333333333333,37.52916666666667,972.75,20.754166666666666,20.408333333333335,35.083333333333336,8.125,109
2025-01-02,55.4,51.3375,1431.6666666666667,32.391666666666666,19.833333333333332,45.583333333333336,7.129166666666666,138
2025-01-03,72.95833333333333,66.60833333333333,1241.0416666666667,35.795833333333334,19.891666666666666,55.083333333333336,6.254166666666666,156
2025-01-04,69.32916666666667,51.67916666666667,776.3333333333334,36.06666666666667,20.587500000000002,54.833333333333336,9.5875,160
2025-01-05,55.06666666666666,40.22083333333333,908.6666666666666,39.32083333333333,18.075,46.833333333333336,6.6125,140
2025-01-06,35.25833333333333,31.079166666666666,1103.7083333333333,41.30833333333333,18.479166666666668,37.833333333333336,6.604166666666667,118
2025-01-07,22.954166666666666,21.925,958.9166666666666,31.349999999999998,18.829166666666666,24.416666666666668,7.670833333333333,91
2025-01-08,28.087500000000002,27.829166666666666,1175.4166666666667,37.4375,17.75,36.791666666666664,6.054166666666667,98
2025-01-09,34.52916666666667,33.829166666666666,1418.375,44.02916666666667,18.620833333333334,51.5,6.0874999999999995,105
2025-01-10,46.35833333333333,45.6875,1071.2083333333333,53.05833333333334,19.908333333333335,38.583333333333336,6.958333333333333,125
2025-01-11,45.47083333333333,45.12916666666666,1102.5,41.833333333333336,19.983333333333334,43.083333333333336,6.0249999999999995,137
2025-01-12,41.75416666666667,41.62083333333333,1100.9583333333333,35.40833333333333,19.9375,34.625,8.583333333333334,138
2025-01-13,53.9375,53.12083333333334,893.7083333333334,13.700000000000001,18.733333333333334,41.375,12.799999999999999,146
2025-01-14,57.770833333333336,55.854166666666664,951.75,30.587500000000002,18.354166666666668,52.375,8.041666666666666,150
